Semaine,Rotation0,Rotation1,Rotation2,Rotation3,Rotation4,Rotation5
None,Lundi 10h-12h30,Mercredi 13h30-16h30,Jeudi 16h30-19h,Mercredi 13h30-16h30,Lundi 10h-12h,Lundi 17h-19h
36,Cours,Cours,Cours,TD1,Cours,Cours
37,TP2,TP1,TP3,TD2,TP3,TP1
38,TP1,TP3,TP2,TD1,TP2,Libre
39,TP3,TP1,TP2,TD2,TP1,TP2
40,TP2,TP3,TP1,TD1,TP3,Libre
41,TP3,TP1,TP2,TD2,TP1,TP3
42,TP1,TP3,TP2,TD1,TP2,Libre
45,TP2,TP1,TP3,TD2,TP3,TP1
46,TP1,TP3,TP2,TD1,TP2,Libre
47,TP3,TP1,TP2,TD2,TP1,TP2
48,TP2,TP3,TP1,TD1,TP3,Libre
49,TP3,TP1,TP2,TD2,TP1,TP3
50,TP1,TP3,TP2,TD1,TP2,Libre
51,Cours,Cours,Cours,Cours,Cours,Cours
2,TP2,TP1,TP3,TD2,TP3,TP1
3,TP1,TP3,TP2,TD1,TP2,Libre
4,TP3,TP1,TP2,TD2,TP1,TP2
5,TP2,TP3,TP1,TD1,TP3,Libre
6,TP3,TP1,TP2,TD2,TP1,TP3
7,TP1,TP3,TP2,TD1,TP2,Libre
8,TP2,TP1,TP3,TD2,TP3,TP1
11,TP1,TP3,TP2,TD1,TP2,Libre
12,TP3,TP1,TP2,TD2,TP1,TP2
13,TP2,TP3,TP1,TD1,TP3,Libre
14,TP3,TP1,TP2,TD2,TP1,TP3
15,TP1,TP3,TP2,TD1,TP2,Libre
16,TP2,TP1,TP3,TD2,TP3,TP1
19,TP1,Cours,Cours,Cours,TP2,Cours
20,TP3,TP3,TP2,TD1,TP1,TP3
21,Cours,TP1,TP2,TD2,Cours,Cours
22,TP3,TP3,TP1,TD1,TP2,Libre
23,TP1,TP1,TP2,TD2,TP3,TP1
24,TP2,TP3,TP2,TD1,TP3,TP3
25,Cours,Cours,Cours,Cours,Cours,TP1
26,Cours,Cours,Cours,Cours,Cours,Cours
